3,21929751282051;3,21929751282051;0
0,482040052631579;0,482040052631579;0
0,616064289473684;0,616064289473684;0
0,917929;0,917929;0
0,5044075;0,5044075;0
0,502207128205128;0,502207128205128;0
0,502442666666667;0,502442666666667;0
0,365789897435897;0,365789897435897;0
0,518546692307692;0,518546692307692;0
0,535565435897436;0,535565435897436;0
0,505745282051282;0,505745282051282;0
0,518685128205128;0,518685128205128;0
0,573065948717949;0,573065948717949;0
0,502896333333333;0,502896333333333;0
0,432443897435898;0,432443897435898;0
0,502896333333333;0,502896333333333;0
0,588716307692308;0,568212307692308;-4
3,32498517948718;3,26764964102564;-2
0,416675487179489;0,53944458974359;23
3,22186364102564;6,51271964102564;51
3,0847572051282;5,85660738461539;47
3,25453274358974;6,50929243589744;50
3,11742630769231;5,870778;47
3,237514;6,53109484615385;50
3,2701831025641;6,51166176923077;50
3,10040756410256;5,87087387179487;47
3,13307666666667;5,84491694871795;46
0,521251256410258;0,467633153846154;-11
0,401307948717949;0,374817641025641;-7
0,384144820512822;0,526568538461538;27
0,536901615384617;0,474230538461539;-13
0,399795179487181;0,533739923076923;25
3,23765243589744;6,54155320512821;51
3,25330279487179;6,55013617948718;50
3,100546;5,86363853846154;47
3,11619635897436;5,8616597368421;47
0,553920358974361;0,478926921052632;-16
0,416813923076925;0,528323051282051;21
3,27032153846154;6,52198284615385;50
3,11770912820513;2,03291538461538;-53
3,1332151025641;5,85854202564103;47
0,56957071794872;0,478703692307692;-19
3,2859718974359;6,53009856410256;50
0,432464282051284;0,53221558974359;19
3,14886546153846;5,84551712820513;46
0,481586385964913;0,478544333333333;-1
3,19798756545209;10,7562264102564;70
0,344479950067477;0,75464147368421;54
3,06088112955465;10,9212162307692;72
0,497236744939272;0,501547205128205;1
0,471477564102565;0,386080631578947;-22
0,360130309041836;0,751386666666667;52
3,21363792442645;10,7736278974359;70
3,07653148852901;10,9093499487179;72
0,514255488529016;0,510615487179487;-1
3,23065666801619;10,7249887435897;70
0,529905847503375;0,499134230769231;-6
3,24630702699055;10,7364329230769;70
0,37714905263158;0,756163307692308;50
0,392799411605939;0,74202382051282;47
3,09355023211876;10,9029474473684;72
3,18787874358974;2,08431376923077;-53
3,10920059109312;10,9054147631579;71
0,497375180836708;0,502242282051282;1
3,21377636032389;10,7314186410256;70
0,360268744939272;0,734729461538462;51
3,07666992442645;10,8926092820513;72
0,530044283400811;0,501298128205128;-6
0,392937847503375;0,741280897435897;47
3,24644546288799;10,7425747692308;70
3,10933902699055;10,91743365;72
0,513025539811067;0,503099025641026;-2
0,55420317948718;0,526405769230769;-5
3,22942671929824;10,7292004358974;70
0,54569464237517;0,497255897435897;-10
3,26209582186235;10,7241724210526;70
0,375919103913631;0,747503102564103;50
0,408588206477734;0,747416210526316;45
3,09232028340081;10,9249083947368;72
3,12498938596491;10,9099363421053;71
0,551756001349529;0,508516763157895;-9
3,26815718083671;10,7475049230769;70
0,414649565452093;0,772647;46
0,624372794871796;0,577441076923077;-8
3,13105074493927;10,943653;71
0,567406360323888;0,510209459459459;-11
0,430299924426452;0,771137871794872;44
3,28380753981107;10,7449976052632;69
3,14670110391363;10,9276094102564;71
0,567544796221324;0,512415421052632;-11
3,2839459757085;10,7029561315789;69
0,583195155195683;0,517968473684211;-13
3,29959633468286;10,7099706923077;69
0,430438360323888;0,750785794871795;43
0,417096743589744;0,376276605263158;-11
0,446088719298247;0,76255841025641;42
3,14683953981107;10,9009974736842;71
3,16248989878542;10,9158494102564;71
0,584425103913632;0,520309923076923;-12
3,30082628340081;10,7397864102564;69
0,447318668016196;0,771518435897436;42
3,16371984750337;10,93962545;71
0,600213898785427;0,520164128205128;-15
0,463107462887991;0,756900763157895;39
3,3166150782726;10,7072054615385;69
0,48726635897436;0,389726868421053;-25
3,17950864237517;10,9192320263158;71
0,600075462887991;0,525368513513513;-14
3,31647664237517;10,7362442564103;69
0,615864257759786;0,523887282051282;-18
3,33226543724696;10,7516961794872;69
0,462969026990555;0,772978358974359;40
0,47875782186235;0,749788868421053;36
3,17937020647773;10,928371025641;71
3,19515900134953;10,890371025641;71
0,484435334682862;0,483833179487179;0
3,27060435897436;3,23745146153846;-1
3,20083651417004;10,7314993947368;70
